,AVG_BEFORE_DAYS,AVG_FARE,CHANGE PERCENT,COLLECT_DATE,HOLIDAY,HOLIDAY AFTER,HOLIDAY BEFORE,LOR,MAX_FARE,MEDIAN_FARE,MIN_FARE,OUTSIPP,PICKUP_DATE,TIME BEFORE RENTAL,WEEKEND,CHANGE
192,62.97500000000001,64.48,-0.010284165135992639,2018-07-31,0,0,0,7,103.04,56.328333335,34.91333333,CCAR,2018-08-30,30,0,Decrease
193,62.34250000000001,62.11,-0.010043668122270746,2018-08-01,0,0,0,7,103.038,56.35416667,34.94333333,CCAR,2018-08-31,30,0,Decrease
194,61.99687500000001,61.73,-0.005543970806432181,2018-08-02,0,0,0,7,108.065,57.5175,31.73714286,CCAR,2018-09-01,30,1,Decrease
195,61.914375,61.78,-0.0013307122334796748,2018-08-03,0,0,1,7,108.065,59.73642857,31.19777778,CCAR,2018-09-02,30,1,Decrease
196,62.00500000000001,61.88,0.0014637150096404906,2018-08-04,1,0,0,7,108.065,61.093571425,31.11285714,CCAR,2018-09-03,30,0,Increase
197,62.17687500000001,61.75,0.002771953874687525,2018-08-05,0,1,0,7,102.62,61.65,31.11285714,CCAR,2018-09-04,30,0,Increase
198,62.410625,63.11,0.0037594362855964286,2018-08-06,0,0,0,7,124.34,64.20625,31.11285714,CCAR,2018-09-05,30,0,Increase
199,62.5675,62.38,0.0025135944400492614,2018-08-07,0,0,0,7,102.65,63.83875,31.07777778,CCAR,2018-09-06,30,0,Increase
200,62.608125,60.9,0.0006492987573420478,2018-08-08,0,0,0,7,102.65,61.2725,30.03333333,CCAR,2018-09-07,30,0,Increase
201,62.6825,60.32,0.0011879448554000986,2018-08-09,0,0,0,7,108.065,60.52666667,29.68888889,CCAR,2018-09-08,30,1,Increase
202,62.693125,61.03,0.00016950504526789053,2018-08-10,0,0,0,7,108.065,62.41833333,29.68888889,CCAR,2018-09-09,30,1,Increase
203,62.65375,61.33,-0.0006280592967729669,2018-08-11,0,0,0,7,108.065,63.56888889,29.68888889,CCAR,2018-09-10,30,0,Decrease
204,62.864375,66.42,0.0033617301438461427,2018-08-12,0,0,0,7,107.67,65.27,29.68888889,CCAR,2018-09-11,30,0,Increase
205,63.07,67.89,0.0032709304753287967,2018-08-13,0,0,0,7,96.75,65.27,29.68888889,CCAR,2018-09-12,30,0,Increase
206,63.248125,68.66,0.002824242904709076,2018-08-14,0,0,0,7,96.964,65.27,29.68888889,CCAR,2018-09-13,30,0,Increase
207,63.456875,69.54,0.00330049309762139,2018-08-15,0,0,0,7,96.964,65.14571429,29.68888889,CCAR,2018-09-14,30,0,Increase
208,63.80499999999999,70.05,0.005486009199160785,2018-08-16,0,0,0,7,106.4175,65.14571429,44.48,CCAR,2018-09-15,30,1,Increase
209,64.334375,70.58,0.008296763576522244,2018-08-17,0,0,0,7,120.02555556,65.509375,44.39111111,CCAR,2018-09-16,30,1,Increase
210,64.91562499999999,71.03,0.009034827803953907,2018-08-18,0,0,0,7,120.02555556,66.50290178750001,44.39111111,CCAR,2018-09-17,30,0,Increase
211,65.45875,70.47,0.008366629759784389,2018-08-19,0,0,0,7,127.13666667,67.125,44.50333333,CCAR,2018-09-18,30,0,Increase
212,65.986875,70.33,0.008068058128210558,2018-08-20,0,0,0,7,142.99888889,66.87388889,44.41,CCAR,2018-09-19,30,0,Increase
213,66.8,74.76,0.01232252625995699,2018-08-21,0,0,0,6,142.99888889,80.760166665,44.50333333,CCAR,2018-09-20,30,0,Increase
214,67.081875,67.62,0.004219685628742507,2018-08-22,0,0,0,7,101.28666667,67.973571425,29.36714286,CCAR,2018-09-21,30,0,Increase
215,67.37625,67.09,0.004388294155463041,2018-08-23,0,0,0,7,108.28,67.73714286,29.36571429,CCAR,2018-09-22,30,1,Increase
216,67.76625000000001,67.14,0.005788389825791948,2018-08-24,0,0,0,7,103.9025,66.90714286,29.22714286,CCAR,2018-09-23,30,1,Increase
217,68.18562500000002,67.03,0.006188552561193842,2018-08-25,0,0,0,7,103.9025,66.2325,26.80111111,CCAR,2018-09-24,30,0,Increase
218,68.56625,67.12,0.005582188327818078,2018-08-26,0,0,0,7,103.9025,66.211875,26.80111111,CCAR,2018-09-25,30,0,Increase
219,68.918125,66.96,0.005131897981878939,2018-08-27,0,0,0,7,96.964,66.246111115,26.70111111,CCAR,2018-09-26,30,0,Increase
220,68.895625,66.06,-0.00032647434909188197,2018-08-28,0,0,0,7,96.964,66.18571429,26.70111111,CCAR,2018-09-27,30,0,No change
221,68.70750000000001,64.88,-0.002730579771937409,2018-08-29,0,0,0,7,96.964,65.688333335,26.80111111,CCAR,2018-09-28,30,0,Decrease
222,68.38625000000002,63.52,-0.004675617654549969,2018-08-30,0,0,0,7,108.28,65.66,26.70111111,CCAR,2018-09-29,30,1,Decrease
223,68.04750000000001,64.12,-0.004953481145698214,2018-08-31,0,0,0,7,102.64333333,64.617777775,26.70111111,CCAR,2018-09-30,30,1,Decrease
224,67.78875000000001,65.91,-0.0038024909070870526,2018-09-01,0,0,0,7,108.666,64.617777775,26.70111111,CCAR,2018-10-01,30,0,Decrease
225,67.63624999999999,68.14,-0.002249635817152811,2018-09-02,0,0,0,7,108.666,65.38875,26.70111111,CCAR,2018-10-02,30,0,Decrease
226,67.5675,69.93,-0.0010164667615368138,2018-09-03,0,0,0,7,108.666,68.24666667,26.70111111,CCAR,2018-10-03,30,0,Decrease
227,68.14437500000001,79.7,0.008537758537758766,2018-09-04,0,0,0,6,108.666,87.26516666500002,26.70111111,CCAR,2018-10-04,30,0,Increase
228,68.22,71.54,0.0011097761187183542,2018-09-05,0,0,0,7,108.666,71.867142855,26.70111111,CCAR,2018-10-05,30,0,Increase
229,67.96375,70.66,-0.003756229844620263,2018-09-06,0,0,0,7,108.28,70.04625,26.70111111,CCAR,2018-10-06,30,1,Decrease
230,68.11625,70.06,0.0022438432252485947,2018-09-07,0,0,1,7,108.28,70.57142857,26.70111111,CCAR,2018-10-07,30,1,Increase
231,68.348125,70.8,0.0034041069495164855,2018-09-08,1,0,0,7,108.28,69.389375,26.70111111,CCAR,2018-10-08,30,0,Increase
232,68.61500000000001,71.41,0.003904642592609718,2018-09-09,0,1,0,7,108.28,68.43833333,33.7275,CCAR,2018-10-09,30,0,Increase
233,68.94125,72.25,0.004754791226408037,2018-09-10,0,0,0,7,104.105,70.06277778,46.2175,CCAR,2018-10-10,30,0,Increase
234,69.320625,73.19,0.0055028738237268724,2018-09-11,0,0,0,7,103.25,72.37375,49.44888889,CCAR,2018-10-11,30,0,Increase
235,69.64062499999999,72.08,0.0046162307394080615,2018-09-12,0,0,0,7,103.25,72.425,50.21777778,CCAR,2018-10-12,30,0,Increase
236,69.86999999999999,69.73,0.0032936953107472054,2018-09-13,0,0,0,7,108.28,71.43444444,41.65,CCAR,2018-10-13,30,1,Increase
237,70.12812499999998,69.01,0.0036943609560611515,2018-09-14,0,0,0,7,108.28,68.305,41.65,CCAR,2018-10-14,30,1,Increase
238,70.54625,70.21,0.00596230114522551,2018-09-15,0,0,0,7,108.28,70.40555556,41.65,CCAR,2018-10-15,30,0,Increase
239,70.985,71.14,0.006219324202207755,2018-09-16,0,0,0,7,108.28,70.10428571,41.65,CCAR,2018-10-16,30,0,Increase
240,71.3525,71.79,0.00517715010213435,2018-09-17,0,0,0,7,103.25,70.52222222,49.00666667,CCAR,2018-10-17,30,0,Increase
241,71.565625,71.55,0.0029869310816017782,2018-09-18,0,0,0,7,103.25,70.41625,49.00666667,CCAR,2018-10-18,30,0,Increase
242,71.571875,70.03,8.733243089833319e-05,2018-09-19,0,0,0,7,103.25,69.905,49.51111111,CCAR,2018-10-19,30,0,Increase
243,70.8875,68.75,-0.009562066104877129,2018-09-20,0,0,0,7,108.28,67.68,41.65,CCAR,2018-10-20,30,1,Decrease
244,70.8175,70.42,-0.000987480162228988,2018-09-21,0,0,0,7,107.6625,69.82666667,41.65,CCAR,2018-10-21,30,1,Decrease
245,70.99437499999999,73.49,0.002497617114413746,2018-09-22,0,0,0,7,107.6625,71.73375,41.65,CCAR,2018-10-22,30,0,Increase
246,71.37499999999999,76.15,0.005361340247026542,2018-09-23,0,0,0,7,107.6625,73.34142857,41.65,CCAR,2018-10-23,30,0,Increase
247,71.74499999999999,76.72,0.005183887915937017,2018-09-24,0,0,0,7,103.25,73.34142857,44.51222222,CCAR,2018-10-24,30,0,Increase
248,72.10562499999999,77.18,0.005026482681719966,2018-09-25,0,0,0,7,103.25,73.88,44.03,CCAR,2018-10-25,30,0,Increase
249,72.20624999999998,73.86,0.001395522194003502,2018-09-26,0,0,0,7,103.25,73.34142857,38.74,CCAR,2018-10-26,30,0,Increase
250,72.11874999999999,71.79,-0.001211806457197147,2018-09-27,0,0,0,7,108.28,72.781428575,39.58555556,CCAR,2018-10-27,30,1,Decrease
251,72.02312500000001,70.55,-0.001325938122887378,2018-09-28,0,0,0,7,108.28,72.502777775,37.68111111,CCAR,2018-10-28,30,1,Decrease
252,72.086875,70.75,0.0008851323793573085,2018-09-29,0,0,0,7,108.28,72.126666665,37.68111111,CCAR,2018-10-29,30,0,Increase
253,72.19625,70.76,0.0015172664926867755,2018-09-30,0,0,0,7,108.28,72.046875,38.20444444,CCAR,2018-10-30,30,0,Increase
254,72.24875,71.05,0.0007271845836867549,2018-10-01,0,0,0,7,103.25,72.11125,39.09,CCAR,2018-10-31,30,0,Increase
255,72.15562500000001,69.65,-0.001288949635806659,2018-10-02,0,0,0,7,103.25,71.57222222,39.09,CCAR,2018-11-01,30,0,Decrease
256,71.85437499999999,66.97,-0.004175003681279517,2018-10-03,0,0,0,7,103.25,68.721875,38.81142857,CCAR,2018-11-02,30,0,Decrease
257,71.39125,64.14,-0.006445327789713445,2018-10-04,0,0,0,7,108.28,65.6275,39.09,CCAR,2018-11-03,30,1,Decrease
258,71.015625,64.02,-0.00526149913329714,2018-10-05,0,0,0,7,108.28,64.92,38.81142857,CCAR,2018-11-04,30,1,Decrease
259,70.825625,65.71,-0.0026754675467546432,2018-10-06,0,0,0,7,108.28,66.66625,38.81142857,CCAR,2018-11-05,30,0,Decrease
260,70.6,66.81,-0.003185640790321412,2018-10-07,0,0,0,7,108.28,68.023125,34.30285714,CCAR,2018-11-06,30,0,Decrease
261,70.2175,67.37,-0.005417847025495654,2018-10-08,0,0,0,7,103.25,67.97857143,40.0525,CCAR,2018-11-07,30,0,Decrease
262,69.55812499999999,65.6,-0.009390465339837097,2018-10-09,0,0,0,7,102.832,67.32111111,40.24333333,CCAR,2018-11-08,30,0,Decrease
263,68.75562500000001,63.88,-0.011537113744799486,2018-10-10,0,0,0,7,103.25,61.8975,36.48428571,CCAR,2018-11-09,30,0,Decrease
264,67.830625,62.38,-0.013453444718159588,2018-10-11,0,0,1,7,108.28,60.65722222,30.86285714,CCAR,2018-11-10,30,1,Decrease
265,67.0475,61.33,-0.0115453012558855,2018-10-12,1,0,1,7,108.28,60.22111111,29.79714286,CCAR,2018-11-11,30,1,Decrease
266,66.47250000000001,62.59,-0.008576009545471325,2018-10-13,1,1,0,7,108.28,60.515555555,30.36857143,CCAR,2018-11-12,30,0,Decrease
267,66.06687500000001,64.06,-0.006102147504607176,2018-10-14,0,1,0,7,108.28,66.02555556,30.36857143,CCAR,2018-11-13,30,0,Decrease
268,65.66499999999999,64.32,-0.006082851655992782,2018-10-15,0,0,0,7,106.405,66.945,30.36857143,CCAR,2018-11-14,30,0,Decrease
269,65.20687500000001,63.43,-0.006976699916241244,2018-10-16,0,0,0,7,102.832,65.974375,30.36857143,CCAR,2018-11-15,30,0,Decrease
270,64.57874999999999,61.0,-0.009632803289530827,2018-10-17,0,0,0,7,103.49,60.128125,30.36857143,CCAR,2018-11-16,30,0,Decrease
271,63.980625,60.08,-0.009261947622089031,2018-10-18,0,0,0,7,108.28,59.413125,23.81,CCAR,2018-11-17,30,1,Decrease
272,63.51625,59.54,-0.007258056638240154,2018-10-19,0,0,0,7,108.28,57.607142855,23.81,CCAR,2018-11-18,30,1,Decrease
273,63.36687499999999,61.75,-0.002351760376281759,2018-10-20,0,0,0,7,108.28,57.635,23.81,CCAR,2018-11-19,30,0,Decrease
274,63.428749999999994,65.01,0.0009764565476836372,2018-10-21,0,0,0,7,106.405,63.00888889,25.0025,CCAR,2018-11-20,30,0,Increase
275,63.60874999999999,68.59,0.0028378298484519992,2018-10-22,0,0,1,7,127.7,71.590555555,32.00222222,CCAR,2018-11-21,30,0,Increase
276,63.930625,71.96,0.005060231493308793,2018-10-23,1,0,0,7,143.34,72.02375,37.24222222,CCAR,2018-11-22,30,0,Increase
277,64.325,73.68,0.0061687962537516836,2018-10-24,0,1,0,7,211.555,72.44642857,37.68111111,CCAR,2018-11-23,30,0,Increase
278,64.77125000000001,72.74,0.006937427127866401,2018-10-25,0,0,0,7,211.555,72.27,33.87142857,CCAR,2018-11-24,30,1,Increase
279,65.096875,69.09,0.005027307640349507,2018-10-26,0,0,0,7,211.555,72.03875,18.09222222,CCAR,2018-11-25,30,1,Increase
280,65.18750000000001,63.83,0.0013921559214634658,2018-10-27,0,0,0,7,108.28,71.571111115,17.60111111,CCAR,2018-11-26,30,0,Increase
281,65.1275,60.37,-0.0009204218600194281,2018-10-28,0,0,0,7,105.632,71.34277778,17.60111111,CCAR,2018-11-27,30,0,Decrease
282,64.75187500000001,56.58,-0.0057675329162026065,2018-10-29,0,0,0,7,105.632,67.6175,17.59555556,CCAR,2018-11-28,30,0,Decrease
283,64.08937500000002,53.46,-0.010231363956642092,2018-10-30,0,0,0,7,108.79,56.85555556,17.59555556,CCAR,2018-11-29,30,0,Decrease
284,63.22562500000001,50.5,-0.013477272948909394,2018-10-31,0,0,0,7,108.79,50.446666665,17.59555556,CCAR,2018-11-30,30,0,Decrease
285,62.32437500000001,49.01,-0.01425450519468961,2018-11-01,0,0,0,7,111.98,46.20666667,17.59555556,CCAR,2018-12-01,30,1,Decrease
286,61.641250000000014,50.07,-0.010960799847571624,2018-11-02,0,0,0,7,118.72,45.72,17.59555556,CCAR,2018-12-02,30,1,Decrease
287,60.98000000000001,49.5,-0.010727394399042888,2018-11-03,0,0,0,7,111.18,44.28666667,17.61222222,CCAR,2018-12-03,30,0,Decrease
288,60.40375000000002,50.32,-0.009449819612987775,2018-11-04,0,0,0,7,104.33333333,44.28666667,17.61222222,CCAR,2018-12-04,30,0,Decrease
289,59.67250000000001,50.05,-0.012106036462968105,2018-11-05,0,0,0,7,109.815,44.28666667,18.1,CCAR,2018-12-05,30,0,Decrease
290,58.805625000000006,51.14,-0.01452721102685492,2018-11-06,0,0,0,7,103.25,42.6675,18.1,CCAR,2018-12-06,30,0,Decrease
291,57.725,51.3,-0.018376218261433402,2018-11-07,0,0,0,7,103.156,45.71666667,18.33285714,CCAR,2018-12-07,30,0,Decrease
292,56.453125,51.61,-0.022033347769597252,2018-11-08,0,0,0,7,111.66,47.4575,18.1,CCAR,2018-12-08,30,1,Decrease
293,55.154374999999995,52.9,-0.0230058123443123,2018-11-09,0,0,0,7,111.66,47.77285714,18.3,CCAR,2018-12-09,30,1,Decrease
294,53.87687499999999,52.3,-0.02316226047344392,2018-11-10,0,0,0,7,111.66,47.39,18.32,CCAR,2018-12-10,30,0,Decrease
295,52.85687499999999,52.77,-0.018932055728919008,2018-11-11,0,0,0,7,111.66,47.95875,18.1,CCAR,2018-12-11,30,0,Decrease
296,52.13437499999999,52.27,-0.013668988187440077,2018-11-12,0,0,0,7,111.66,48.37111111,18.1,CCAR,2018-12-12,30,0,Decrease
297,51.58249999999999,51.54,-0.010585626086435344,2018-11-13,0,0,0,7,107.92666667,50.776875,16.82555556,CCAR,2018-12-13,30,0,Decrease
298,51.24437499999999,51.17,-0.006555033199243892,2018-11-14,0,0,0,7,107.92666667,50.776875,16.82555556,CCAR,2018-12-14,30,0,Decrease
299,51.241874999999986,53.42,-4.878584234864475e-05,2018-11-15,0,0,0,7,108.28,53.897,16.82555556,CCAR,2018-12-15,30,1,Increase
300,51.46374999999999,54.05,0.004329954748923694,2018-11-16,0,0,0,7,103.25,57.437857145,16.82555556,CCAR,2018-12-16,30,1,Increase
301,51.81187499999999,54.58,0.006764470136746801,2018-11-17,0,0,0,7,103.25,60.82714286,16.82555556,CCAR,2018-12-17,30,0,Increase
302,52.22749999999999,56.72,0.008021809672010492,2018-11-18,0,0,0,7,134.678,61.328333335,16.82555556,CCAR,2018-12-18,30,0,Increase
303,52.998749999999994,61.84,0.014767124599109704,2018-11-19,0,0,0,7,134.678,60.35,16.82555556,CCAR,2018-12-19,30,0,Increase
304,52.66625,45.0,-0.006273732871058205,2018-11-20,0,0,0,9,86.86625,44.035,16.82555556,CCAR,2018-12-20,30,0,Decrease
305,55.183125000000004,90.32,0.047789143901455035,2018-11-22,0,0,0,7,147.724,94.678,18.1,CCAR,2018-12-22,30,1,Increase
306,57.94312500000001,95.3,0.050015290000339864,2018-11-23,0,0,0,7,147.724,99.82,18.1,CCAR,2018-12-23,30,1,Increase
307,60.95875000000001,99.55,0.05204456956714018,2018-11-24,0,0,1,7,147.724,102.92555556,19.35857143,CCAR,2018-12-24,30,0,Increase
308,64.21062500000001,103.64,0.05334550003075847,2018-11-25,1,0,0,7,230.01,102.92555556,32.88111111,CCAR,2018-12-25,30,0,Increase
309,67.42875,104.39,0.050118263137915044,2018-11-26,0,1,0,7,239.01,96.03833333,65.43,CCAR,2018-12-26,30,0,Increase
310,70.523125,101.81,0.04589103312756057,2018-11-27,0,0,0,7,239.01,95.066666665,66.115,CCAR,2018-12-27,30,0,Increase
311,73.4125,99.0,0.04097060361406278,2018-11-28,0,0,0,7,154.94,94.44375,67.095,CCAR,2018-12-28,30,0,Increase
312,76.28125,98.17,0.03907713264089911,2018-11-29,0,0,0,7,191.07,94.83222222,66.32,CCAR,2018-12-29,30,1,Increase
313,78.68875,90.06,0.031560835723064305,2018-11-30,0,0,0,7,182.38,92.027857145,26.835,CCAR,2018-12-30,30,1,Increase
314,80.72999999999999,83.83,0.0259408111070514,2018-12-01,0,0,1,7,152.334,90.815357145,20.92833333,CCAR,2018-12-31,30,0,Increase
315,82.35875,79.48,0.020175275610058354,2018-12-02,1,0,0,7,152.334,89.15761905,20.92833333,CCAR,2019-01-01,30,0,Increase
316,83.704375,75.58,0.01633857968946831,2018-12-03,0,1,0,7,142.71200000000005,87.913333335,20.92833333,CCAR,2019-01-02,30,0,Increase
317,84.73562499999998,71.08,0.012320144556362624,2018-12-04,0,0,0,7,119.14,81.6920833325,20.47666667,CCAR,2019-01-03,30,0,Increase
318,85.38749999999999,67.15,0.007693045280541733,2018-12-05,0,0,0,7,124.09,74.8125,18.15714286,CCAR,2019-01-04,30,0,Increase
319,85.265,59.88,-0.0014346362172447734,2018-12-06,0,0,0,7,111.165,63.975357145,19.81888889,CCAR,2019-01-05,30,1,Decrease
320,86.096875,58.31,0.00975634785668207,2018-12-07,0,0,0,7,111.15333333,63.64,18.1,CCAR,2019-01-06,30,1,Increase
321,83.92312500000001,55.54,-0.025247722405720117,2018-12-08,0,0,0,7,108.488,61.0467142875,18.1,CCAR,2019-01-07,30,0,Decrease
322,81.36,54.29,-0.03054134364038533,2018-12-09,0,0,0,7,108.488,56.885625,18.1,CCAR,2019-01-08,30,0,Decrease
323,78.671875,56.54,-0.033039884464110124,2018-12-10,0,0,0,7,105.148,56.8766666675,18.55,CCAR,2019-01-09,30,0,Decrease
324,75.79312499999999,57.58,-0.03659185700099318,2018-12-11,0,0,0,7,105.148,58.0394047625,18.1,CCAR,2019-01-10,30,0,Decrease
325,72.846875,57.25,-0.03887225919237388,2018-12-12,0,0,0,7,103.25,57.3991666675,18.1,CCAR,2019-01-11,30,0,Decrease
326,69.96687499999999,55.73,-0.03953498348419215,2018-12-13,0,0,0,7,103.25,54.346785715,18.1,CCAR,2019-01-12,30,1,Decrease
327,67.47125,59.07,-0.035668664635943655,2018-12-14,0,0,0,7,109.698,54.6022222225,18.1,CCAR,2019-01-13,30,1,Decrease
328,65.254375,62.7,-0.032856587064860984,2018-12-15,0,0,0,7,111.12,56.105833335,18.1,CCAR,2019-01-14,30,0,Decrease
329,63.79437500000001,66.7,-0.02237397875621346,2018-12-16,0,0,0,7,114.36,65.17,18.1,CCAR,2019-01-15,30,0,Decrease
330,62.923125000000006,69.89,-0.013657160212009339,2018-12-17,0,0,0,7,114.36,68.457261905,18.1,CCAR,2019-01-16,30,0,Decrease
331,62.398125000000014,71.08,-0.00834351440746135,2018-12-18,0,0,0,7,114.83,59.674131945,18.40714286,CCAR,2019-01-17,30,0,Decrease
332,62.27187500000002,73.56,-0.002023297975700259,2018-12-19,0,0,0,7,123.685,65.398333335,18.26285714,CCAR,2019-01-18,30,0,Decrease
333,62.211250000000014,70.11,-0.0009735534701662475,2018-12-20,0,0,0,7,121.48,62.3784375,18.95555556,CCAR,2019-01-19,30,1,Decrease
334,62.31125000000001,68.75,0.0016074263095500298,2018-12-21,0,0,1,7,116.916,63.3083333325,42.09111111,CCAR,2019-01-20,30,1,Increase
335,62.8775,68.94,0.009087444081124827,2018-12-22,1,0,0,7,116.538,58.2730803575,42.09111111,CCAR,2019-01-21,30,0,Increase
336,63.50875,68.41,0.010039362251997955,2018-12-23,0,1,0,7,115.656,60.2379761925,42.09111111,CCAR,2019-01-22,30,0,Increase
337,64.248125,67.37,0.011642096561497471,2018-12-24,0,0,0,7,115.098,58.5975,42.09111111,CCAR,2019-01-23,30,0,Increase
338,65.04874999999998,67.1,0.012461453155247446,2018-12-25,0,0,0,7,114.728,58.7875,42.09111111,CCAR,2019-01-24,30,0,Increase
339,65.72125,67.3,0.010338400046119469,2018-12-26,0,0,0,7,120.488,57.05,42.09111111,CCAR,2019-01-25,30,0,Increase
340,66.36625,67.9,0.009814177301861972,2018-12-27,0,0,0,7,120.102,58.88875,42.09111111,CCAR,2019-01-26,30,1,Increase
341,67.128125,69.44,0.011479856101557696,2018-12-28,0,0,0,7,119.708,59.49107143,42.09111111,CCAR,2019-01-27,30,1,Increase
342,68.39874999999999,76.06,0.018928355290721968,2018-12-29,0,0,0,7,118.95,74.69822916749997,42.09111111,CCAR,2019-01-28,30,0,Increase
343,69.498125,76.66,0.016073027650359242,2018-12-30,0,0,0,7,118.188,79.57,42.09111111,CCAR,2019-01-29,30,0,Increase
344,70.38,76.81,0.012689191255159672,2018-12-31,0,0,0,7,113.3,78.2568402775,42.14666667,CCAR,2019-01-30,30,0,Increase
345,70.68812499999999,71.63,0.004378019323671352,2019-01-01,0,0,0,7,112.936,73.387142855,32.48333333,CCAR,2019-01-31,30,0,Increase
346,70.20062499999999,62.09,-0.006896490747208208,2019-01-02,0,0,0,7,112.568,63.48666667,32.48333333,CCAR,2019-02-01,30,0,Decrease
347,69.48062499999999,59.56,-0.010256318943029339,2019-01-03,0,0,0,7,108.534,56.355,30.69888889,CCAR,2019-02-02,30,1,Decrease
348,68.58250000000001,59.19,-0.01292626541571811,2019-01-04,0,0,0,7,115.572,56.89119048,30.69888889,CCAR,2019-02-03,30,1,Decrease
349,67.74375,56.69,-0.012229796230816964,2019-01-05,0,0,0,7,115.572,53.3025,28.33428571,CCAR,2019-02-04,30,0,Decrease
350,67.04875000000001,57.63,-0.010259249008210987,2019-01-06,0,0,0,7,115.572,52.361944445,29.8,CCAR,2019-02-05,30,0,Decrease
351,66.445625,59.29,-0.008995320568989065,2019-01-07,0,0,0,7,115.572,52.64625,31.1,CCAR,2019-02-06,30,0,Decrease
352,65.85562499999999,58.97,-0.008879440896221799,2019-01-08,0,0,0,7,113.428,55.03875,30.61333333,CCAR,2019-02-07,30,0,Decrease
353,65.22750000000002,57.32,-0.009537909631864686,2019-01-09,0,0,0,7,107.07,57.12000000000001,30.79777778,CCAR,2019-02-08,30,0,Decrease
354,64.69937500000002,58.65,-0.008096661684105671,2019-01-10,0,0,0,7,107.07,60.1010714275,30.25666667,CCAR,2019-02-09,30,1,Decrease
355,64.14437500000001,58.42,-0.008578135414754882,2019-01-11,0,0,0,7,107.07,57.33635416750001,30.85444444,CCAR,2019-02-10,30,1,Decrease
356,63.4575,56.91,-0.010708265533805694,2019-01-12,0,0,0,7,105.05,54.684375,30.52222222,CCAR,2019-02-11,30,0,Decrease
357,62.716875,57.59,-0.01167119725800735,2019-01-13,0,0,0,7,105.05,55.338645835,30.46444444,CCAR,2019-02-12,30,0,Decrease
358,61.685625,59.56,-0.01644294298783222,2019-01-14,0,0,0,7,124.12,57.075,30.46444444,CCAR,2019-02-13,30,0,Decrease
359,60.7225,61.25,-0.015613443164432639,2019-01-15,0,0,1,7,117.95,56.1603125,30.87,CCAR,2019-02-14,30,0,Decrease
360,59.87125,63.19,-0.014018691588784936,2019-01-16,1,0,0,7,124.28,57.27172619,30.53555556,CCAR,2019-02-15,30,0,Decrease
361,59.41312500000001,64.3,-0.00765183623191424,2019-01-17,0,1,0,7,124.27,60.162142855,30.03444444,CCAR,2019-02-16,30,1,Decrease
362,59.420625,62.21,0.0001262347334868041,2019-01-18,0,0,1,7,118.285,58.795580355,29.40333333,CCAR,2019-02-17,30,1,Increase
363,59.63875,63.05,0.0036708634417763285,2019-01-19,1,0,0,7,108.275,60.02583333,29.40333333,CCAR,2019-02-18,30,0,Increase
364,59.77375,61.35,0.0022636289325312486,2019-01-20,0,1,0,7,103.7275,60.64,29.40333333,CCAR,2019-02-19,30,0,Increase
365,60.049375,61.1,0.0046111378322423804,2019-01-21,0,0,0,7,102.832,60.164583335,32.06444444,CCAR,2019-02-20,30,0,Increase
