DDATE,price_per_mile,total_fluc_50,total_fluc_70,total_fluc_120,avg_price,pct_change,trend
2019-11-01,0.46713588939041195,0.0,0.0,0.14136054639861098,0.4385125813791178,-0.06527363005475036,Decrease
2019-11-02,0.43347713834799223,0.0,0.0,0.006397645514734554,0.43877708272910537,0.012078899718619194,Decrease
2019-11-03,0.5153477514082664,0.0,0.0,-0.0031690098801901295,0.4521689449451634,-0.13972389561331983,Decrease
2019-11-04,0.42196921455165615,0.0,0.0,-0.10825631570574522,0.44651214754285223,0.054965879710676124,Decrease
2019-11-05,0.4129244831651973,0.0,0.0,-0.040683423504145784,0.4360199953549099,0.05296892903022341,Decrease
2019-11-06,0.42913669676554833,0.0,0.0,0.05695220676542455,0.44287200701847795,0.031014175733072566,Decrease
2019-11-07,0.44400323139369124,0.0,0.0,-0.10325505021980103,0.44569775701898795,0.0038019613036206377,Decrease
2019-11-08,0.46049802211984564,0.0,0.0,0.0006619851669036857,0.44806155339282616,-0.027756161252505705,Decrease
2019-11-09,0.43819671548589784,0.0,0.0,0.04945806205469837,0.4444441566547619,0.014056751732067389,Decrease
2019-11-10,0.4918333797366589,0.0,0.0,0.02044357309673108,0.45173868682834517,-0.08875638522309959,Decrease
2019-11-11,0.46823825246447026,0.0,0.0,-0.03825850141483489,0.4458499994603707,-0.05021476512548377,Decrease
2019-11-12,0.3917049138766733,0.0,0.0,-0.010956512793944953,0.4420669618759978,0.11392402586613419,Decrease
2019-11-13,0.41883237933748785,0.0,0.0,-0.05264162307925521,0.44280544889753415,0.05413905727613055,Decrease
2019-11-14,0.4072838153818414,0.0,0.0,-0.08724866218371143,0.4400738387245708,0.07451027636126244,Decrease
2019-11-15,0.40444680456787785,0.0,0.0,-0.05930153742268589,0.4351292853713441,0.0705134814754688,Decrease
2019-11-16,0.38202027186575827,0.0,0.0,0.05136954990857902,0.42531956658958314,0.1018041447540715,Decrease
2019-11-17,0.4820068810659164,0.0,0.0,-0.06954253017617196,0.4307958372870855,-0.11887543784389794,Decrease
2019-11-18,0.4502420833499839,0.0,0.0,-0.15071446282881792,0.42559692523875114,-0.05790727481738107,Decrease
2019-11-19,0.36894875624327284,0.0,0.0,0.25961157369263466,0.4131857382111015,0.10706318702904373,Decrease
2019-11-20,0.41974394940992343,0.0,0.0,-0.19181059098529693,0.4166906176527578,-0.007327575010844375,Decrease
2019-11-21,0.4074385571375225,0.0,0.0,-0.20264946213372836,0.4152663898777621,0.01885014759452078,Decrease
2019-11-22,0.5370706037905907,0.0,0.0,-0.045689569043147575,0.43148973842885574,-0.24468916861424544,Decrease
2019-11-23,0.49150092884860835,0.0,0.0,0.04754465136463066,0.4423715039639471,-0.1110591989864367,Decrease
2019-11-24,0.5260537439142549,0.0,0.0,0.01603427243839514,0.4603756879700091,-0.14266186868782765,Decrease
2019-11-25,0.41360779245812485,0.0,0.0,0.05672783094225198,0.45182580189403515,0.08458571705224001,Decrease
2019-11-26,0.48815366073736693,0.0,0.0,-0.03821248868346325,0.4565647490674581,-0.06918824051666228,Decrease
2019-11-27,0.4892703763733035,0.0,0.0,-0.018511138349644175,0.4716049515837119,-0.03745809862739728,Decrease
2019-11-28,0.4534547468535032,0.0,0.0,-0.07648162835422444,0.4758188012641594,0.04700119951384685,Decrease
2019-11-29,0.4666816210679608,0.0,0.0,0.1599953393675475,0.4832241842554642,0.03423372365559817,Decrease
2019-11-30,0.6100217736607004,0.0,0.0,-0.019183458175953405,0.4923430804892279,-0.2390176643785435,Decrease
2019-12-01,0.728948380653458,0.0,0.0,0.4853079143386726,0.5220240119648341,-0.3963886027192238,Decrease
2019-12-02,0.5735982961729756,0.0,0.0,0.020636849381498526,0.5279670809971743,-0.08642814451540701,Decrease
2019-12-03,0.4177198355619751,0.0,0.0,0.2205812465310649,0.5284810863851555,0.20958413399577722,Increase
2019-12-04,0.3907081671761009,0.0,0.0,0.1873034069514657,0.5163003996899972,0.24325418417128045,Increase
2019-12-05,0.3948674701442208,0.0,0.0,0.18593531831701746,0.5045000364113619,0.21730933271479153,Increase
2019-12-06,0.4567288942220441,0.0,0.0,-0.24746565317617641,0.5049093048324296,0.09542389127959465,Decrease
2019-12-07,0.4444542140398357,0.0,0.0,-0.11530787626173007,0.5021308789539138,0.11486380808572373,Decrease
2019-12-08,0.4821423758701965,0.0,0.0,0.043403623146849854,0.4861459542301008,0.00823534233920494,Decrease
2019-12-09,0.4403433813651185,0.0,0.0,-0.16018945620094663,0.4500703293190584,0.021612062205158936,Decrease
2019-12-10,0.39251258382348947,0.0,0.0,-0.18295281050056036,0.42743461527537263,0.08170145843098088,Decrease
2019-12-11,0.40116565244550195,0.0,0.0,-0.05050767953133487,0.4253653423858135,0.05689154129149067,Decrease
2019-12-12,0.40164889422327754,0.0,0.0,-0.17869655203110338,0.4267329332667106,0.058781587001993506,Decrease
2019-12-13,0.42230900058761506,0.0,0.0,-0.01892830213575559,0.43016312457213485,0.018258478088590126,Decrease
2019-12-14,0.3789184482863958,0.0,0.0,0.1885227733130892,0.4204368188301788,0.0987505581916053,Decrease
2019-12-15,0.40815981994459155,0.0,0.0,0.17448349890542145,0.41590001956827327,0.018610721951195064,Decrease
2019-12-16,0.38182948084034535,0.0,0.0,0.05398887864496363,0.4033609076895419,0.053380053541948184,Decrease
2019-12-17,0.37111920329856496,0.0,0.0,0.15304719381815474,0.3947078854312227,0.05976237871935812,Decrease
2019-12-18,0.4340100407244152,0.0,0.0,0.05255226864502832,0.39989506754383847,-0.08530981237180892,Decrease
2019-12-19,0.4077992029438056,0.0,0.0,0.199657929756966,0.4007242613561264,-0.017655386184346075,Decrease
2019-12-20,0.519834843411687,0.0,0.0,0.05999492949314989,0.4154975050046776,-0.2511142357060237,Decrease
2019-12-21,0.5063199682324345,0.0,0.0,0.15930092225107934,0.42599887596028,-0.18854766245825402,Decrease
2019-12-22,0.5090354462514856,0.0,0.0,-0.01763904656689584,0.44226350070591625,-0.15097774389926294,Decrease
2019-12-23,0.4627749572234,0.0,0.0,-0.08442546782272892,0.4490903928657673,-0.030471737037855127,Decrease
2019-12-24,0.3848885127904484,0.0,0.0,0.03412605275312044,0.44947277185953016,0.14368892425204732,Decrease
2019-12-25,0.4037625921325633,0.0,0.0,0.03404504414624977,0.45355319546378,0.10977897152792268,Decrease
2019-12-26,0.48948425351731634,0.0,0.0,0.0829889024087211,0.46048747206289264,-0.06296975100000844,Decrease
2019-12-27,0.5096775702312993,0.0,0.0,-0.04179439009429067,0.4732222679738294,-0.07703632040300784,Decrease
2019-12-28,0.5369268009962523,0.0,0.0,-0.07381113213751557,0.4753587626719,-0.1295190983296284,Decrease
2019-12-29,0.5237717439086058,0.0,0.0,-0.005877803419206358,0.4775402346314214,-0.09681175726034295,Decrease
2019-12-30,0.49410063346046973,0.0,0.0,0.019230267213759183,0.4756733830325444,-0.038739292727389296,Decrease
2019-12-31,0.42118251515877086,0.0,0.0,0.0737194529085186,0.47047432777446574,0.1047704618631693,Decrease
2020-01-01,0.4752095181721624,0.0,0.0,0.07670096412205242,0.48176445344718,0.013606099885773906,Decrease
2020-01-02,0.5380574821435344,0.0,0.0,0.05175366686373066,0.4985513146985514,-0.0792419281230266,Decrease
2020-01-03,0.49686899260200923,0.0,0.0,-0.004126311853387993,0.499474407084138,0.005216312277817798,Decrease
2020-01-04,0.4423904776755163,0.0,0.0,0.6240045988384135,0.49106352051466506,0.09911761066701998,Decrease
2020-01-05,0.43994041495254677,0.0,0.0,0.6666086219797329,0.47894022225920196,0.08142938407363193,Decrease
2020-01-06,0.4405935272264827,0.0,0.0,0.4490778068821092,0.4685429451739366,0.059651774155041956,Decrease
2020-01-07,0.3816450377918879,0.0,0.0,0.6546454586731827,0.4544859957153639,0.16027107239866403,Decrease
2020-01-08,0.4522886735139233,0.0,0.0,0.18345757342667174,0.4583742655097579,0.013276469587721723,Decrease
2020-01-09,0.6778492396291091,0.0,0.0,-0.3675445891092431,0.48370423069187624,-0.4013713269770943,Decrease
2020-01-10,0.7758886347344631,0.0,0.0,-0.2724269038113248,0.5134331247657423,-0.5111775951122516,Decrease
2020-01-11,0.7330805713312647,0.0,0.0,0.29968041754725544,0.5429595721068992,-0.3501568238066426,Decrease
2020-01-12,0.5675340259899095,0.0,0.0,0.23153419924042085,0.5586025156461984,-0.015989026353343587,Decrease
2020-01-13,0.5193615831385059,0.0,0.0,0.1780014191928771,0.5685301616694434,0.08648367640963477,Decrease
2020-01-14,0.3953727204699811,0.0,0.0,0.036040910686818695,0.5628775608248807,0.2975866369755904,Increase
2020-01-15,0.42040199283538177,0.0,0.0,0.03317729797580782,0.5677221802053174,0.2594934503292739,Increase
2020-01-16,0.42134471762886205,0.0,0.0,0.008354069720144408,0.5638541857196846,0.25274170468190854,Increase
2020-01-17,0.394504692340344,0.0,0.0,-0.02767145678768418,0.5284361173085891,0.2534486583740331,Increase
2020-01-18,0.4093827161162985,0.0,0.0,0.08172326696480531,0.4826228774813185,0.15175443349731174,Decrease
2020-01-19,0.33021552430237266,0.0,0.0,0.3193755438757908,0.432264746602707,0.23608037227733353,Increase
2020-01-20,0.4024330500629839,0.0,0.0,0.39516710405653604,0.4116271246118412,0.02233592977510211,Decrease
2020-01-21,0.3606000627270045,0.0,0.0,0.47730163525985925,0.39178193456040356,0.07958986640970689,Decrease
2020-01-22,0.35869384564777734,0.0,0.0,0.4596924730977315,0.387197075207628,0.07361426876627697,Decrease
2020-01-23,0.44558299349337716,0.0,0.0,0.07618701435380135,0.39034470028987756,-0.1415115746735605,Decrease
2020-01-24,0.46820112738261677,0.0,0.0,0.0065209937002410345,0.39620175150909687,-0.18172402216618364,Decrease
2020-01-25,0.44605756932378066,0.0,0.0,0.05520504980009373,0.4026458611320264,-0.10781610437942563,Decrease
2020-01-26,0.46032474569449366,0.0,0.0,0.0011857472747479163,0.4090136148293009,-0.12545091166856914,Decrease
2020-01-27,0.4395166723625794,0.0,0.0,0.09062440526035521,0.42267625833682665,-0.03984234669819755,Decrease
2020-01-28,0.43650692479381836,0.0,0.0,0.032751767840434855,0.42693549267818093,-0.022418918735464026,Decrease
2020-01-29,0.4499700658334289,0.0,0.0,0.04691483365495299,0.43810674306648406,-0.027078612586304233,Decrease
2020-01-30,0.43800151181850405,0.0,0.0,0.06619072198836567,0.4480202013378249,0.02236213788888137,Decrease
2020-01-31,0.3837531358245571,0.0,0.0,-0.012573817382594736,0.44029146912922235,0.1284111486794936,Decrease
2020-02-01,0.4207062460789718,0.0,0.0,0.06693483158941145,0.4343546089662667,0.03142216660202379,Decrease
2020-02-02,0.43953593326712537,0.0,0.0,0.07594915404061836,0.4335394044591848,-0.013831565819076744,Decrease
2020-02-03,0.4664134159364942,0.0,0.0,0.08626009567569107,0.4343004882394349,-0.07394172598616809,Decrease
2020-02-04,0.45080663355698214,0.0,0.0,0.08428258797792494,0.43571173338873526,-0.03464423611190531,Decrease
2020-02-05,0.44235907416098424,0.0,0.0,0.0765343037454819,0.436443252059631,-0.013554619239582018,Decrease
2020-02-06,0.45921465379043563,0.0,0.0,-0.013777174490744209,0.43759882555425683,-0.04939644938214924,Decrease
2020-02-07,0.4658766318515274,0.0,0.0,0.06468579030091956,0.4410832155583847,-0.05621029188733859,Decrease
2020-02-08,0.4379745096259588,0.0,0.0,0.08034367188489022,0.44786088728355994,0.022074661883438044,Decrease
2020-02-09,0.44537076373648066,0.0,0.0,0.08572265705955026,0.45094395199074855,0.01235893780072746,Decrease
2020-02-10,0.3769916330212816,0.0,0.0,0.9647853526414891,0.4431259144600181,0.14924489694836748,Decrease
2020-02-11,0.444659917570775,0.0,0.0,0.07269344997257757,0.4404067271643032,-0.009657414712661903,Decrease
2020-02-12,0.4029260589262993,0.0,0.0,0.024019290501261413,0.43442165533546784,0.07250006076434451,Decrease
2020-02-13,0.4574763775666019,0.0,0.0,0.06026459615837823,0.43631131826117003,-0.048509076935663566,Decrease
2020-02-14,0.47759601860895806,0.0,0.0,-0.0478428399925656,0.4386089888634853,-0.0888878949938877,Decrease
2020-02-15,0.4390704468628274,0.0,0.0,0.01249625997298785,0.4352582157398978,-0.008758550637462817,Decrease
2020-02-16,0.4086563589222977,0.0,0.0,0.036563098489254334,0.4315934469019402,0.05314512568318467,Decrease
2020-02-17,0.45756516790096435,0.0,0.0,0.0321656310034662,0.43311774742250064,-0.05644520600679883,Decrease
2020-02-18,0.3182992077715242,0.0,0.0,-0.06747110992086602,0.425781194266281,0.25243479031518296,Increase
2020-02-19,0.29593540919717354,0.0,0.0,0.38551888713195204,0.40719063071958084,0.2732263788235963,Increase
2020-02-20,0.34833151388454003,0.0,0.0,0.02475201163260554,0.40036631258936095,0.1299679744988706,Decrease
2020-02-21,0.36329143154174537,0.0,0.0,0.07837027103567368,0.38859319433625383,0.06511118352889778,Decrease
2020-02-22,0.46565460103245737,0.0,0.0,0.12534876894641955,0.38710051713919125,-0.20292942121030577,Decrease
2020-02-23,0.48167488457804036,0.0,0.0,0.07723413436097318,0.3924260718535929,-0.2274283467020626,Decrease
2020-02-24,0.4421751133870579,0.0,0.0,0.07651057344730805,0.3966159161616879,-0.11486981578116229,Decrease
2020-02-25,0.39618225717002187,0.0,0.0,0.03084928161269985,0.38894305232032006,-0.01861250588361159,Decrease
2020-02-26,0.41545998333647627,0.0,0.0,0.009514262815070357,0.40108814926593905,-0.03583210847002128,Decrease
2020-02-27,0.42073669381298284,0.0,0.0,-0.01062352417524387,0.41668830984291527,-0.009715616863822616,Decrease
2020-02-28,0.44932987023060267,0.0,0.0,0.01896408034340434,0.4293131043861731,-0.04662509865159908,Decrease
2020-02-29,0.43471579556251205,0.0,0.0,0.032049517786688145,0.4382411498887689,0.008044325201208546,Decrease
2020-03-01,0.5144724014331457,0.0,0.0,-0.03491548478824327,0.4443433749388549,-0.15782620029822894,Decrease
2020-03-02,0.42813118520280924,0.0,0.0,0.054241271692426846,0.437650412516951,0.021750755950157113,Decrease
2020-03-03,0.36483239723699745,0.0,0.0,0.17612119798180523,0.4279825729981935,0.1475531475938451,Decrease
2020-03-04,0.36467708653782893,0.0,0.0,-0.9446963462185924,0.42404442666916936,0.14000264217045727,Decrease
2020-03-05,0.3946943535703994,0.0,0.0,-0.118868776977135,0.4214487229484098,0.06348190876185297,Decrease
2020-03-06,0.43551552348750244,0.0,0.0,0.09852628070850784,0.4232960766577247,-0.028867375587934778,Decrease
2020-03-07,0.4117994819783698,0.0,0.0,0.08183567738036537,0.4186047781261956,0.016257091422339786,Decrease
2020-03-08,0.476278857950876,0.0,0.0,0.03289172467473347,0.4238001609247411,-0.12382887470270243,Decrease
2020-03-09,0.40968173486444837,0.0,0.0,0.08870838175472855,0.41070132760365397,0.002482564994748578,Decrease
2020-03-10,0.2585562242819482,0.0,-1.8234016838280622,-0.2739046064313662,0.3895044574885463,0.3361918732610364,Increase
2020-03-11,0.3911158579375253,0.0,0.0,0.0368434440890631,0.39278989007611226,0.004261902306758924,Decrease
2020-03-12,0.4207605858775203,0.0,0.0,0.014728110043992047,0.3998003274935737,-0.05242681644447507,Decrease
2020-03-13,0.501313543269149,0.0,0.0,-0.06402710435726493,0.41312772620591737,-0.2134589655192417,Decrease
2020-03-14,0.5010764374626382,0.0,0.0,-0.00023147469645120634,0.42132284045280943,-0.18929331465655877,Decrease
2020-03-15,0.5278245540176861,0.0,0.0,-0.09043862477863707,0.4358259744577239,-0.21109017119604073,Decrease
2020-03-16,0.42270035756778473,0.0,0.0,0.10437963435740337,0.42912866190983756,0.014979899765826992,Decrease
2020-03-17,0.3701888236702528,0.0,0.0,0.055424612298149156,0.4241920480105631,0.12730843162568084,Decrease
2020-03-18,0.3465433096181275,0.0,0.0,0.2797137836451698,0.4351904336775855,0.2036973177703923,Increase
2020-03-19,0.38412405177021225,0.0,0.0,-0.08615867879370107,0.4343164579066714,0.11556643830256325,Decrease
2020-03-20,0.37909283408995054,0.0,0.0,-0.13008998097403257,0.42910798893322516,0.11655610273678134,Decrease
2020-03-21,0.43424724245913315,0.0,0.0,-0.24108622914136502,0.42072470133197315,-0.032141067744178,Decrease
2020-03-22,0.47239726298230356,0.0,0.0,-0.3535329345614478,0.41713980452193133,-0.13246747939506942,Decrease
2020-03-23,0.40933563171480136,0.0,0.0,0.023062486717136822,0.4023286892340707,-0.017415965274736028,Decrease
2020-03-24,0.3676630955065477,0.0,0.0,0.061685355338825736,0.39544903147641614,0.07026426608286067,Decrease
2020-03-25,0.38291034074919894,0.0,0.0,0.08082149067883732,0.39703922111128437,0.03558560366540037,Decrease
2020-03-26,0.42522466603097797,0.0,0.0,0.15197365692640252,0.4068743906628907,-0.045100590720862255,Decrease
2020-03-27,0.4521202952069192,0.0,0.0,0.13548693288335717,0.41537392109247906,-0.08846577083557183,Decrease
2020-03-28,0.452766139849231,0.0,0.0,0.139893018127479,0.42458308431238906,-0.06637818739878505,Decrease
2020-03-29,0.4994760445546502,0.0,0.0,0.10930297948675959,0.43273668457432873,-0.15422625896847914,Decrease
2020-03-30,0.4182949141681461,0.0,0.0,0.10310080973121975,0.42597389097255905,0.018026871991803844,Decrease
2020-03-31,0.3570812053882911,0.0,0.0,-0.4573782479616935,0.4194420876817453,0.14867578653854827,Decrease
2020-04-01,0.2979784575225478,0.0,0.0,-0.06914516933581316,0.4107315079337453,0.2745176550453139,Increase
2020-04-02,0.3732902544211044,0.0,0.0,0.0020542402568949902,0.4095289971427335,0.0884888322303555,Decrease
2020-04-03,0.46723167414346234,0.0,0.0,-0.100902441969425,0.41477987315679404,-0.12645695797018724,Decrease
2020-04-04,0.4712770594160922,0.0,0.0,0.10190744642980079,0.41717446868294067,-0.1296881635732852,Decrease
2020-04-05,0.5078971862987888,0.0,0.0,-0.015007728562577649,0.4240658494891354,-0.19768471550030142,Decrease
2020-04-06,0.42268045390981135,0.0,0.0,0.10312040695140191,0.4144664006585305,-0.01981838150988794,Decrease
2020-04-07,0.40528023968034815,0.0,0.0,-0.03137390541252977,0.41283956634755575,0.0183105673084727,Decrease
2020-04-08,0.34207988973675196,0.0,0.0,-0.07738577980630318,0.4109644018911134,0.16761673720979034,Decrease
2020-04-09,0.4590433467803406,0.0,0.0,-0.014261244000180015,0.4310975130483375,-0.06482485490207324,Decrease
2020-04-10,0.4455451112421277,0.0,0.0,0.10394804702989408,0.44012937015096537,-0.012304884559975441,Decrease
2020-04-11,0.47535883014082314,0.0,0.0,0.11795442031588207,0.44114526465063547,-0.07755623426510781,Decrease
2020-04-12,0.5158006898323533,0.0,0.0,0.07763272388907688,0.4467107184526681,-0.1546637869335247,Decrease
2020-04-13,0.45380879828329734,0.0,0.0,0.04863734729409833,0.43994966995073165,-0.031501622297199876,Decrease
2020-04-14,0.41299401463519486,0.0,0.0,0.03453237932005563,0.43873886504140464,0.058679210932863636,Decrease
2020-04-15,0.38827009389834777,0.0,0.0,0.06530425061425651,0.4366125968186545,0.11072173197143374,Decrease
2020-04-16,0.40616670644551744,0.0,0.0,0.09144545588265149,0.44462344890725025,0.08649283468122931,Decrease
2020-04-17,0.4411327929960576,0.0,0.0,0.14400977941561832,0.4423846296842149,0.00282974724743681,Decrease
2020-04-18,0.4350523996611495,0.0,0.0,0.15258043673988347,0.4410730407365927,0.013649986554128813,Decrease
2020-04-19,0.5224817472831896,0.0,0.0,0.15482726006196748,0.44696340537938845,-0.16895866864022172,Decrease
2020-04-20,0.390752596090418,0.0,0.0,0.06803889959683036,0.4313323936616465,0.09408010658958486,Decrease
2020-04-21,0.3986630846721584,0.0,0.0,-0.07668679334870836,0.4244391794602541,0.060729772451436674,Decrease
2020-04-22,0.3602124066508047,0.0,0.0,0.07110592734434046,0.4178414784622054,0.13792089771339772,Decrease
2020-04-23,0.391275983517118,0.0,0.0,0.04580384723072416,0.41821721466455164,0.06441923049256343,Decrease
2020-04-24,0.3588408850154553,0.0,0.0,0.29828347780141257,0.41230148698579394,0.1296638592336211,Decrease
2020-04-25,0.3591328022963631,0.0,0.0,0.1882237089206878,0.4020514881483321,0.1067492276912918,Decrease
2020-04-26,0.4425991061606781,0.0,0.0,0.22803014603246918,0.40299482646077317,-0.09827490850868266,Decrease
2020-04-27,0.3991595990786776,0.0,0.0,0.05815166196385339,0.38757955793520915,-0.029877842900590375,Decrease
2020-04-28,0.37465701744326774,0.0,0.0,0.027987867261602455,0.3855676106043154,0.028297483660380703,Decrease
2020-04-29,0.36642992388093515,0.0,0.0,0.10155824626678908,0.3815384655054125,0.039598999813723904,Decrease
2020-04-30,0.3925396921087321,0.0,0.0,0.11266031105176705,0.38557937618765337,-0.018051577316965387,Decrease
2020-05-01,0.3944444698935154,0.0,0.0,0.1521882003863138,0.38597543698470305,-0.021941896030933154,Decrease
2020-05-02,0.3236234035125004,0.0,0.0,0.10542503798330564,0.38157325179683366,0.15187083479108301,Decrease
2020-05-03,0.4223652852669203,0.0,0.0,0.3720408892535264,0.38947731216815334,-0.08444130651843429,Decrease
2020-05-04,0.40405498298320197,0.0,0.0,0.18671206468452414,0.38465929677096883,-0.05042302727387761,Decrease
2020-05-05,0.3122455752038659,0.0,0.0,0.10186875601934417,0.3737950437866174,0.16466100769888017,Decrease
2020-05-06,0.3505712951831406,0.0,0.0,-0.5256250287646476,0.3707843285041015,0.05451426008890036,Decrease
2020-05-07,0.3503940974369988,0.0,0.0,0.1858168118891749,0.36877985019860937,0.0498556327079931,Decrease
2020-05-08,0.3068508865263781,0.0,0.0,0.2854384622678974,0.3580687495008152,0.14303918743492716,Decrease
2020-08-05,0.19867540477747983,0.0,0.0,0.0,0.3335976163613107,0.40444597013457134,Increase
2020-05-09,0.3669974266102888,0.0,0.0,0.16677374655930144,0.33901936924853426,-0.08252642739490165,Decrease
2020-05-10,0.3781961275322939,0.0,0.0,0.3053535838643552,0.333498224531706,-0.13402740918141956,Decrease
2020-05-11,0.3602008141053706,0.0,0.0,0.2796190277039798,0.3280164534219771,-0.09811812897687139,Decrease
2020-05-12,0.32139185667115533,0.0,0.0,0.15258371131517884,0.3291597386053883,0.02359912535823659,Decrease
2020-05-13,0.33347011849807445,0.0,0.0,0.21631527232119405,0.32702209151975503,-0.01971740486507745,Decrease
2020-05-14,0.36820316168651074,0.0,0.0,0.2479256920049288,0.32924822455094394,-0.11831479786625054,Decrease
2020-05-15,0.3620577606759143,0.0,0.0,0.30078045169856876,0.336149083819636,-0.07707495900890166,Decrease
2020-05-16,0.34843398332588166,0.0,0.0,0.08136360199315125,0.3548689061381862,0.018133239348388563,Decrease
2020-05-17,0.37045374152456007,0.0,0.0,0.34651628463624623,0.3553009455024701,-0.04264777849285127,Decrease
2020-05-18,0.3480728433613299,0.0,0.0,0.30275129950165136,0.3515355349810996,0.009850189455116879,Decrease
2020-05-19,0.3257421251911895,0.0,0.0,0.22120221673417237,0.34722819886682693,0.061878827081892684,Decrease
2020-05-20,0.3543779853145734,0.0,0.0,0.24462263640815401,0.3513514649472542,-0.008613939798923283,Decrease
2020-05-21,0.38615207228660814,0.0,0.0,0.3061570073935588,0.357936709170821,-0.0788277994206001,Decrease
2020-05-22,0.3901051592565933,0.0,0.0,0.34535650049805605,0.3606744588670813,-0.08159906992570826,Decrease
2020-05-23,0.3390259323410483,0.0,0.0,0.27558851002343354,0.35779548032522307,0.05245887389945216,Decrease
2020-05-24,0.373396741756876,0.0,0.0,0.12313200250667147,0.3609158251290973,-0.0345812396098573,Decrease
2020-05-25,0.3957264825079338,0.0,0.0,0.27917673088003153,0.36407491775201906,-0.08693695504031797,Decrease
2020-05-26,0.3674282681762601,0.0,0.0,0.0,0.3664943458538853,-0.0025482584736714136,Decrease
2020-05-27,0.37859032210894594,0.0,0.0,0.0,0.3731003704686049,-0.01471440951250144,Decrease
2020-05-28,0.3774374858417249,0.0,0.0,0.0,0.3759828080344988,-0.003869000858923856,Decrease
2020-05-29,0.34841827664826813,0.0,0.0,0.0,0.3712660835797063,0.06154024819919493,Decrease
2020-05-30,0.3719211108779555,0.0,0.0,0.0,0.3689930775323766,-0.007935198581935404,Decrease
2020-05-31,0.3751003353191327,0.0,0.0,0.0,0.37350237790463714,-0.004278305866378123,Decrease
2020-06-01,0.39149828054365515,0.0,0.0,0.29032391294521026,0.37576507025298456,-0.041869805195246544,Decrease
2020-06-02,0.33756411491309607,0.0,0.0,0.0,0.3684947743036298,0.08393785081209242,Decrease
2020-06-03,0.35572769311229785,0.0,0.0,0.0,0.3670322024206345,0.030799775152647788,Decrease
2020-06-04,0.3731148078886197,0.0,0.0,0.0,0.3663477631430937,-0.01847164204707551,Decrease
2020-06-05,0.38427799468641893,0.0,0.0,0.0,0.3672028267486805,-0.046500644041678266,Decrease
2020-06-06,0.3809241612941656,0.0,0.0,0.0,0.3712660623294177,-0.02601395587883936,Decrease
2020-06-07,0.4157489003436272,0.0,0.0,0.0,0.3767445360126266,-0.10353000668254787,Decrease
2020-06-08,0.385073643392416,0.0,0.0,0.0,0.37799119952178706,-0.01873706022677051,Decrease
2020-06-09,0.3389639985216477,0.0,0.0,0.0,0.37142441426903616,0.08739440516119706,Decrease
2020-06-10,0.3442789475031688,0.0,0.0,0.0,0.3722637683427953,0.07517471002941378,Decrease
2020-06-11,0.403323713358766,0.0,0.0,0.0,0.3782132708736038,-0.06639228292323442,Decrease
2020-06-12,0.39967675079615167,0.0,0.0,0.0,0.3815335137370453,-0.04755345574074724,Decrease
2020-06-13,0.44049193540851705,0.0,0.0,0.0,0.38856025632730756,-0.13365154628028741,Decrease
2020-06-14,0.4622680365532945,0.0,0.0,0.0,0.3987282407346986,-0.15935614618497349,Decrease
2020-06-15,0.3790996270221639,0.0,0.0,0.0,0.3941470815695157,0.038177257300579366,Decrease
2020-06-16,0.3668090679388661,0.0,0.0,0.0,0.391864009637822,0.06393784854626679,Decrease
2020-06-17,0.3507786553959571,0.0,0.0,0.0,0.39334084174711065,0.10820688276890891,Decrease
2020-06-18,0.3807095493031147,0.0,0.0,0.0,0.39789466697210385,0.04319011812790647,Decrease
2020-06-19,0.39789523183928593,0.0,0.0,0.0,0.39721610678216884,-0.0017097117803672548,Decrease
2020-06-20,0.3788784213299786,0.0,0.0,0.0,0.39461631559889726,0.03988150932136121,Decrease
2020-06-21,0.40951491891702485,0.0,0.0,0.0,0.39074418853746073,-0.04803841216377953,Decrease
2020-06-22,0.38810920057371723,0.0,0.0,0.0,0.3814743340400136,-0.017392694453220305,Decrease
2020-06-23,0.34260166623221383,0.0,0.0,0.0,0.3769120889412698,0.09103030578146888,Decrease
2020-06-24,0.3410234579305621,0.0,0.0,0.0,0.37368888769023184,0.0874134362452534,Decrease
2020-06-25,0.370242350539454,0.0,0.0,0.0,0.37612184958316897,0.01563189974267873,Decrease
2020-06-26,0.3765970677672967,0.0,0.0,0.0,0.37560778939119166,-0.0026338068699493745,Decrease
2020-06-27,0.3709622124491498,0.0,0.0,0.0,0.3722411619674246,0.0034358089565247056,Decrease
2020-06-28,0.3803886037313128,0.0,0.0,0.0,0.3724299347675914,-0.0213695737661041,Decrease
2020-06-29,0.34523666257197255,0.0,0.0,0.0,0.3643951527244599,0.052576138868055046,Decrease
2020-06-30,0.34719933033412814,0.0,0.0,0.0,0.35928141894451127,0.03362848166731697,Decrease
2020-07-01,0.3410760263591845,0.0,0.0,0.0,0.3590907139603826,0.05016751172013216,Decrease
2020-07-02,0.3594663260418689,0.0,0.0,0.0,0.3613960724742959,0.005339699513652698,Decrease
2020-07-03,0.35419689606986443,0.0,0.0,0.0,0.3593903906655972,0.014450844348159448,Decrease
2020-07-04,0.35985103127177137,0.0,0.0,0.0,0.35729713610365654,-0.007147818748185851,Decrease
2020-07-05,0.4398943964614558,0.0,0.0,0.0,0.3659136591051948,-0.20218085746559303,Decrease
2020-07-06,0.3698558156992803,0.0,0.0,0.0,0.3645970606011908,-0.014423470911746318,Decrease
